iteration,loss,q_mean,td_error,action_entropy,reward,avg_reward,eps
2687,1.1902313232421875,34.5641450881958,0.14950819313526154,2.864016890525818,0.18094807863235474,0.06860380479134619,"tensor(0.5841, device='cuda:0')"
2688,1.2637561559677124,35.195359230041504,-0.42335428297519684,2.8208194375038147,0.16967996954917908,0.06843085908330977,"tensor(0.5840, device='cuda:0')"
2689,1.228111207485199,35.100019454956055,0.5406668968498707,2.9579230546951294,0.16931290924549103,0.0710458040330559,"tensor(0.5839, device='cuda:0')"
2690,1.0639354586601257,34.858567237854004,0.11980526149272919,2.973073899745941,0.031279049813747406,0.07141899184323847,"tensor(0.5838, device='cuda:0')"
2691,1.1239623129367828,35.54262161254883,-0.1717309020459652,2.8957492113113403,0.11224190890789032,0.07251498030498624,"tensor(0.5837, device='cuda:0')"
2692,1.170917421579361,35.338117599487305,0.141729224473238,3.1596055030822754,0.14372825622558594,0.07456263100728393,"tensor(0.5835, device='cuda:0')"
2693,1.2342265248298645,34.47129249572754,0.14715757220983505,3.2674500942230225,0.07468780875205994,0.07561460502445698,"tensor(0.5834, device='cuda:0')"
2694,1.1445757448673248,34.51326274871826,0.11789021641016006,3.1674526929855347,0.101047582924366,0.07612668097019196,"tensor(0.5833, device='cuda:0')"
2695,1.102649599313736,35.77362060546875,-0.07500579115003347,3.0731067061424255,0.17383384704589844,0.07890933491289616,"tensor(0.5832, device='cuda:0')"
2696,1.2258837223052979,35.06959342956543,0.2798784077167511,2.8414700031280518,0.007483970373868942,0.07718022797256709,"tensor(0.5831, device='cuda:0')"
2697,1.401428461074829,34.64439868927002,0.2164958342909813,2.889937102794647,0.29031047224998474,0.07868112552911043,"tensor(0.5830, device='cuda:0')"
2698,1.1973384022712708,34.97926139831543,0.03315177001059055,2.834462344646454,0.07128220796585083,0.07754626709967852,"tensor(0.5828, device='cuda:0')"
2699,1.28183975815773,34.903550148010254,0.09068728052079678,3.075322926044464,0.1051536425948143,0.0777737807109952,"tensor(0.5827, device='cuda:0')"
2700,1.3756031394004822,34.703622817993164,0.247194804251194,3.0688796043395996,0.12659858167171478,0.07765682224184274,"tensor(0.5826, device='cuda:0')"
2701,1.242713212966919,34.53337097167969,0.29488787427544594,3.001588761806488,0.13355354964733124,0.07750745508819819,"tensor(0.5825, device='cuda:0')"
2702,1.2521653771400452,34.32863998413086,-0.12931131199002266,2.98544979095459,0.006113745272159576,0.0771973942965269,"tensor(0.5824, device='cuda:0')"
2703,1.062843143939972,34.81892776489258,0.05607996881008148,3.3264211416244507,-0.06562050431966782,0.07376435697078705,"tensor(0.5823, device='cuda:0')"
2704,1.1420849114656448,35.6678524017334,-0.04784199595451355,3.356054723262787,0.056782156229019165,0.07392962250858545,"tensor(0.5821, device='cuda:0')"
2705,1.1530573666095734,34.61981391906738,0.08474743831902742,3.2178803086280823,0.08722738176584244,0.07395274486392736,"tensor(0.5820, device='cuda:0')"
2706,1.2465778291225433,35.63039970397949,0.11163603514432907,2.924113690853119,0.052466459572315216,0.07217926759272814,"tensor(0.5819, device='cuda:0')"
2707,1.1306475102901459,33.3727502822876,0.26313486602157354,2.701054036617279,-0.07640156149864197,0.07058688152581453,"tensor(0.5818, device='cuda:0')"
2708,1.1454451978206635,34.878437995910645,0.27983847819268703,2.5411834716796875,0.03199369087815285,0.06983064852654934,"tensor(0.5817, device='cuda:0')"
2709,1.1886437833309174,34.855581283569336,-0.047036200761795044,2.7669124007225037,0.07244749367237091,0.0694512278586626,"tensor(0.5816, device='cuda:0')"
2710,1.1545806527137756,35.54274082183838,-0.09403459168970585,2.8543200492858887,-0.01998954638838768,0.06901286989450454,"tensor(0.5814, device='cuda:0')"
2711,1.1663222312927246,35.57196044921875,0.28592536598443985,2.485220730304718,0.1426098495721817,0.07064140409231186,"tensor(0.5813, device='cuda:0')"
2712,1.3577978610992432,35.91765213012695,-0.2633692193776369,2.421789228916168,-0.017406614497303963,0.06935695452615619,"tensor(0.5812, device='cuda:0')"
2713,1.2864927053451538,35.96053504943848,-0.07973212748765945,2.5279953479766846,0.2333938479423523,0.07027363089844585,"tensor(0.5811, device='cuda:0')"
2714,1.2435395419597626,35.34693145751953,-0.21706109680235386,2.5873043537139893,0.22537443041801453,0.0716286320798099,"tensor(0.5810, device='cuda:0')"
2715,1.2110387086868286,35.88137722015381,0.07358388602733612,2.860735237598419,0.09273816645145416,0.07182286588475108,"tensor(0.5809, device='cuda:0')"
2716,1.1776960790157318,36.14986228942871,-0.07219945639371872,2.686188519001007,0.2506284713745117,0.07648135302588344,"tensor(0.5807, device='cuda:0')"
2717,1.1478151977062225,35.48841857910156,0.15016592293977737,2.7015299201011658,0.07402174174785614,0.07664630284532904,"tensor(0.5806, device='cuda:0')"
2718,1.3074645102024078,35.78670692443848,0.27871349453926086,2.9579662680625916,0.17418408393859863,0.07841831108555197,"tensor(0.5805, device='cuda:0')"
2719,1.1491806507110596,36.16419315338135,-0.08110151626169682,2.8434274196624756,-0.01787140592932701,0.07834200395271182,"tensor(0.5804, device='cuda:0')"
2720,1.1716386377811432,35.939571380615234,0.15448660403490067,2.650896966457367,0.2827451825141907,0.08060481058433652,"tensor(0.5803, device='cuda:0')"
2721,1.1031513214111328,35.789567947387695,0.06565463915467262,2.8313803672790527,0.18740986287593842,0.0816015332378447,"tensor(0.5802, device='cuda:0')"
2722,1.2190086543560028,35.987539291381836,-0.03468363732099533,2.8224982619285583,0.051699839532375336,0.08123164983466268,"tensor(0.5800, device='cuda:0')"
2723,1.026762694120407,35.220083236694336,0.04707759618759155,2.981313407421112,-0.032575637102127075,0.0794122633524239,"tensor(0.5799, device='cuda:0')"
2724,1.1051302254199982,35.62357234954834,0.02016399148851633,3.0613544583320618,0.1446639895439148,0.08022050293162465,"tensor(0.5798, device='cuda:0')"
2725,1.1113459765911102,35.22708606719971,0.12018453702330589,3.168568432331085,0.1313203126192093,0.08157979903742671,"tensor(0.5797, device='cuda:0')"
2726,1.0939596444368362,35.82163143157959,0.25066936761140823,3.1104078888893127,-0.03205907717347145,0.08153405232354999,"tensor(0.5796, device='cuda:0')"
2727,1.2241299152374268,36.55541133880615,-0.320538773201406,2.9484386444091797,0.017512958496809006,0.08106336669996381,"tensor(0.5795, device='cuda:0')"
2728,1.1541917622089386,35.36034107208252,0.09155631437897682,2.8479191660881042,0.0015030503273010254,0.07903334515169264,"tensor(0.5793, device='cuda:0')"
2729,1.2227541208267212,36.78378486633301,-0.09577086940407753,2.8095319867134094,0.25153177976608276,0.08173942117020488,"tensor(0.5792, device='cuda:0')"
2730,1.0858008563518524,36.027950286865234,0.013142578303813934,2.5135998725891113,0.2446812093257904,0.08414524586871266,"tensor(0.5791, device='cuda:0')"
2731,1.1703559160232544,36.00919723510742,-0.02773396298289299,2.6653270721435547,0.07439854741096497,0.08326965468004346,"tensor(0.5790, device='cuda:0')"
2732,1.2592934370040894,35.4217414855957,0.18049099668860435,2.791460931301117,0.028678372502326965,0.08344651052728295,"tensor(0.5789, device='cuda:0')"
2733,1.1269137561321259,35.695122718811035,0.01589763443917036,2.637781023979187,0.28194907307624817,0.08510424675419927,"tensor(0.5788, device='cuda:0')"
2734,1.1114152669906616,35.76171875,0.031144695356488228,2.7177417278289795,0.17149053514003754,0.08612489523366093,"tensor(0.5787, device='cuda:0')"
2735,1.2866398990154266,35.1976957321167,0.22295300662517548,2.751969635486603,0.023559419438242912,0.08608433600515127,"tensor(0.5785, device='cuda:0')"
2736,1.1813087463378906,36.6241512298584,-0.07357439398765564,2.8577296137809753,0.021441394463181496,0.08587913839146495,"tensor(0.5784, device='cuda:0')"
2737,1.076305314898491,35.42426872253418,0.08983395993709564,3.05205899477005,0.13310933113098145,0.08745270168408752,"tensor(0.5783, device='cuda:0')"
2738,1.1865423321723938,35.55928134918213,0.05300003569573164,3.0118351578712463,0.23303383588790894,0.08830992704257369,"tensor(0.5782, device='cuda:0')"
2739,1.1423320174217224,35.470550537109375,0.1559050977230072,2.8842076659202576,0.08691258728504181,0.08860240569338203,"tensor(0.5781, device='cuda:0')"
2740,1.1694101989269257,36.11299419403076,0.11965505126863718,2.737135350704193,0.25564396381378174,0.09197941100224853,"tensor(0.5780, device='cuda:0')"
2741,1.2204710990190506,35.457929611206055,-0.32524088211357594,2.878615438938141,0.14824068546295166,0.09445694914087653,"tensor(0.5778, device='cuda:0')"
2742,1.3781488835811615,34.90441417694092,0.8692958354949951,2.943854808807373,0.04173436015844345,0.09492647090926766,"tensor(0.5777, device='cuda:0')"
2743,1.4777157604694366,36.36970806121826,-0.984179750084877,2.881423234939575,0.04085231572389603,0.09521383872255683,"tensor(0.5776, device='cuda:0')"
2744,1.367542713880539,34.328558921813965,0.8155986927449703,2.954824149608612,0.05548759922385216,0.09515441784635187,"tensor(0.5775, device='cuda:0')"
2745,1.4811347424983978,35.76558017730713,-0.6142751276493073,2.9545408487319946,0.00798342376947403,0.09394813494756818,"tensor(0.5774, device='cuda:0')"
2746,1.4460687041282654,33.84816265106201,0.9243223965167999,3.085211992263794,0.11179862171411514,0.09469861419871449,"tensor(0.5773, device='cuda:0')"
2747,1.4316604435443878,36.197543144226074,-0.537709578871727,2.8800209760665894,0.2372778207063675,0.09637872399762273,"tensor(0.5771, device='cuda:0')"
2748,1.4462459981441498,34.57564735412598,1.0270633902400732,2.9159242510795593,0.12165947258472443,0.0974220053292811,"tensor(0.5770, device='cuda:0')"
2749,1.3644741773605347,35.754886627197266,-0.5792364180088043,2.93841415643692,0.07244513928890228,0.09685460338369012,"tensor(0.5769, device='cuda:0')"
2750,1.2567329108715057,34.906877517700195,0.5931161120533943,2.8537219166755676,0.013916067779064178,0.0967324523627758,"tensor(0.5768, device='cuda:0')"
2751,1.1440520584583282,35.45140075683594,-0.016850337386131287,2.8260351419448853,0.172770693898201,0.0978495605289936,"tensor(0.5767, device='cuda:0')"
2752,1.1367751359939575,36.8289794921875,-0.12254342064261436,2.853287994861603,0.1466018259525299,0.09793828323483467,"tensor(0.5766, device='cuda:0')"
2753,1.2145456969738007,34.80392074584961,0.43691590428352356,2.9705969095230103,0.16975706815719604,0.09899257846176625,"tensor(0.5765, device='cuda:0')"
2754,1.354808658361435,35.55914306640625,-0.1388019835576415,2.820272922515869,0.15454795956611633,0.09848421208560466,"tensor(0.5763, device='cuda:0')"
2755,1.250733643770218,34.222028732299805,0.2303054854273796,2.6824246048927307,-0.018162552267313004,0.09881736062467099,"tensor(0.5762, device='cuda:0')"
2756,1.147833675146103,36.17406177520752,0.1460859812796116,2.635286331176758,0.27900049090385437,0.1012252513691783,"tensor(0.5761, device='cuda:0')"
2757,1.3307326436042786,36.01661205291748,-0.024258464574813843,2.692247748374939,0.14585404098033905,0.1020081801339984,"tensor(0.5760, device='cuda:0')"
2758,1.1912855207920074,35.06354808807373,-0.18360188603401184,2.482685685157776,0.16498999297618866,0.10224708642810583,"tensor(0.5759, device='cuda:0')"
2759,1.1917215585708618,36.334919929504395,0.09491946920752525,2.34422367811203,0.054528165608644485,0.10403559997677803,"tensor(0.5758, device='cuda:0')"
2760,1.152275949716568,35.532254219055176,0.03853639028966427,2.540647566318512,0.21584998071193695,0.10408635124564171,"tensor(0.5757, device='cuda:0')"
2761,1.2387021780014038,36.500372886657715,0.04969795420765877,2.7512264251708984,0.3394947946071625,0.10665475264191628,"tensor(0.5755, device='cuda:0')"
2762,1.221465289592743,35.386481285095215,0.057481138966977596,2.6492502093315125,0.17219118773937225,0.10800136230885983,"tensor(0.5754, device='cuda:0')"
2763,1.2230576872825623,35.954833984375,0.022736698389053345,2.600294291973114,0.09355118125677109,0.10685011938214302,"tensor(0.5753, device='cuda:0')"
2764,1.1188110411167145,35.50881576538086,0.14579375740140676,2.696080207824707,0.1679309904575348,0.10803046114742756,"tensor(0.5752, device='cuda:0')"
2765,1.1153112053871155,35.92078685760498,-0.11262672394514084,2.7923383712768555,0.24271731078624725,0.11034315885975957,"tensor(0.5751, device='cuda:0')"
2766,1.2507742643356323,36.622297286987305,0.08949286863207817,2.914642810821533,0.108912393450737,0.11105284249410033,"tensor(0.5750, device='cuda:0')"
2767,1.212769240140915,36.30515480041504,-0.091061532497406,2.9567655324935913,0.11199133098125458,0.11195448234677315,"tensor(0.5748, device='cuda:0')"
2768,1.202194169163704,35.4837532043457,0.21348795294761658,2.7523128986358643,0.04166008159518242,0.11175451498478652,"tensor(0.5747, device='cuda:0')"
2769,1.2469548285007477,35.97585964202881,0.09749199822545052,2.656880736351013,0.07899175584316254,0.11331758994609117,"tensor(0.5746, device='cuda:0')"
2770,1.0774484872817993,35.3417329788208,0.08373553305864334,2.572089970111847,0.20469734072685242,0.11581675264984369,"tensor(0.5745, device='cuda:0')"
2771,1.1319129467010498,36.20413875579834,0.013026989996433258,2.330637574195862,0.14142918586730957,0.1170315189473331,"tensor(0.5744, device='cuda:0')"
2772,1.2219815850257874,35.55550670623779,0.1426018849015236,2.012412339448929,0.17311900854110718,0.11871291330084205,"tensor(0.5743, device='cuda:0')"
2773,1.3583040535449982,36.44645690917969,-0.03660092130303383,1.6167638003826141,0.10043978691101074,0.11816262504085899,"tensor(0.5742, device='cuda:0')"
2774,1.4389934837818146,35.19298553466797,-0.12321525812149048,1.8740343749523163,-0.007087472826242447,0.11693971144035459,"tensor(0.5740, device='cuda:0')"
2775,1.3059773445129395,35.317118644714355,0.16441625356674194,2.04034623503685,0.11900348961353302,0.1169031366892159,"tensor(0.5739, device='cuda:0')"
2776,1.1049416363239288,35.613585472106934,-0.099593386054039,2.8426783680915833,-0.023085404187440872,0.11509971572086215,"tensor(0.5738, device='cuda:0')"
2777,1.144133448600769,35.87270641326904,0.08547318354249,3.107316493988037,0.04610908403992653,0.11506680475547909,"tensor(0.5737, device='cuda:0')"
2778,1.1125350892543793,36.20298767089844,0.0764616820961237,2.862605333328247,0.05300195887684822,0.11469801804050803,"tensor(0.5736, device='cuda:0')"
2779,1.1966466307640076,34.66218376159668,0.37055522203445435,2.8633363246917725,0.0061583444476127625,0.11292235089465975,"tensor(0.5735, device='cuda:0')"
2780,1.1994851529598236,36.259671211242676,-0.11863647401332855,2.575551390647888,0.001567578874528408,0.11233326033689081,"tensor(0.5734, device='cuda:0')"
2781,1.158178523182869,36.10733509063721,-0.01807253435254097,2.4116868376731873,0.18988537788391113,0.11206244663335382,"tensor(0.5732, device='cuda:0')"
2782,1.1340497136116028,34.97297763824463,0.48445843532681465,2.7625073194503784,0.19342650473117828,0.11337956783361733,"tensor(0.5731, device='cuda:0')"
2783,1.2494708597660065,35.93220329284668,-0.19284722208976746,2.6208061575889587,0.12300505489110947,0.11301764194853604,"tensor(0.5730, device='cuda:0')"
2784,1.444477915763855,35.49931335449219,0.29906418547034264,2.4699583053588867,-0.08721285313367844,0.11024158013053238,"tensor(0.5729, device='cuda:0')"
2785,1.384254813194275,36.24662208557129,-0.5052057430148125,2.307671844959259,0.021245285868644714,0.10921091047115623,"tensor(0.5728, device='cuda:0')"
2786,1.297516942024231,35.469194412231445,0.32672399561852217,2.299021363258362,0.03052089363336563,0.10733281617052853,"tensor(0.5727, device='cuda:0')"
2787,1.3462218940258026,36.87258529663086,0.08751858025789261,2.3104692697525024,-0.006611324846744537,0.10545722213573754,"tensor(0.5725, device='cuda:0')"
2788,1.2219901382923126,35.915852546691895,-0.21599948406219482,2.550956130027771,0.11092902719974518,0.1048697127122432,"tensor(0.5724, device='cuda:0')"
2789,1.10699263215065,36.480563163757324,0.3732931464910507,2.655558168888092,0.16681693494319916,0.10484475296922029,"tensor(0.5723, device='cuda:0')"
2790,1.0904546976089478,35.931283950805664,0.0707692801952362,2.771551489830017,0.16068314015865326,0.10613879387266933,"tensor(0.5722, device='cuda:0')"
2791,1.1995010077953339,35.67121887207031,0.27569975331425667,2.744443953037262,0.03308435529470444,0.10534721833653748,"tensor(0.5721, device='cuda:0')"
2792,1.2118177711963654,35.75051403045654,-0.07082284986972809,2.548740267753601,0.1595345288515091,0.10550528106279672,"tensor(0.5720, device='cuda:0')"
2793,1.246228665113449,35.31911563873291,0.17645274102687836,2.3592664003372192,0.09597527235746384,0.10571815569885075,"tensor(0.5719, device='cuda:0')"
2794,1.1408679485321045,36.241204261779785,0.1284312941133976,2.487312614917755,0.11051236838102341,0.10581280355341732,"tensor(0.5717, device='cuda:0')"
2795,1.0953299403190613,35.9104700088501,0.051918283104896545,2.870236337184906,0.04458993300795555,0.1045203644130379,"tensor(0.5716, device='cuda:0')"
2796,1.213101089000702,35.91869926452637,0.07898946851491928,3.0591500997543335,0.020044878125190735,0.10464597349055112,"tensor(0.5715, device='cuda:0')"
2797,1.1600348353385925,35.11237335205078,-0.043648406863212585,2.9938138723373413,0.1623517870903015,0.10336638663895428,"tensor(0.5714, device='cuda:0')"
2798,1.145245522260666,35.14222240447998,0.2885606735944748,2.8722193837165833,0.26671749353408813,0.10532073949463666,"tensor(0.5713, device='cuda:0')"
2799,1.1032111942768097,35.510342597961426,0.19491521175950766,2.9235857129096985,-0.03234553337097168,0.10394574773497879,"tensor(0.5712, device='cuda:0')"
2800,1.1921334564685822,37.138790130615234,-0.21438802685588598,2.8770053386688232,0.04741348698735237,0.10315389678813518,"tensor(0.5711, device='cuda:0')"
2801,1.2291903495788574,35.48378562927246,-0.16729095578193665,2.6138720512390137,0.0687556341290474,0.10250591763295233,"tensor(0.5709, device='cuda:0')"
2802,1.2194663882255554,36.161460876464844,0.3169288858771324,2.6119330525398254,0.04317498207092285,0.10287653000093996,"tensor(0.5708, device='cuda:0')"
2803,1.102459877729416,36.84629440307617,-0.2658597156405449,2.5867249965667725,0.07399042695760727,0.10427263931371272,"tensor(0.5707, device='cuda:0')"
2804,1.087931603193283,35.629201889038086,0.13818594720214605,2.4145679473876953,0.10076841711997986,0.10471250192262233,"tensor(0.5706, device='cuda:0')"
2805,1.1748549938201904,36.167049407958984,-0.08339772559702396,2.5243078470230103,-0.001387663185596466,0.10382635147310794,"tensor(0.5705, device='cuda:0')"
2806,1.1477694809436798,35.75781536102295,0.11679701507091522,2.627408742904663,0.10839033126831055,0.10438559019006789,"tensor(0.5704, device='cuda:0')"
2807,1.116409718990326,34.92962837219238,0.284641295671463,2.651630699634552,0.2257363200187683,0.10740696900524199,"tensor(0.5703, device='cuda:0')"
2808,1.1566677689552307,35.4528751373291,0.11704078316688538,2.6231125593185425,-0.15237942337989807,0.10556323786266147,"tensor(0.5702, device='cuda:0')"
2809,1.2061126828193665,35.4261999130249,0.11314436420798302,2.5706902146339417,0.15903240442276,0.10642908697016537,"tensor(0.5700, device='cuda:0')"
2810,1.106759786605835,35.21613121032715,-0.029254358261823654,2.695687413215637,-0.002991769462823868,0.106599064739421,"tensor(0.5699, device='cuda:0')"
2811,1.0877339541912079,35.081942558288574,0.021982498466968536,2.6308382153511047,0.028201084583997726,0.10545497708953917,"tensor(0.5698, device='cuda:0')"
2812,1.1706851720809937,35.873016357421875,-0.017760341987013817,2.7987955808639526,0.0630088523030281,0.1062591317575425,"tensor(0.5697, device='cuda:0')"
2813,1.1392636895179749,35.18786430358887,0.02470447961241007,2.940075159072876,0.010387240909039974,0.10402906568720936,"tensor(0.5696, device='cuda:0')"
2814,1.1510382741689682,35.086066246032715,0.0921381376683712,2.727139711380005,0.15950344502925873,0.10337035583332181,"tensor(0.5695, device='cuda:0')"
2815,1.1831835210323334,35.74289512634277,0.08015919849276543,2.7704778909683228,-0.022206082940101624,0.10222091333940625,"tensor(0.5694, device='cuda:0')"
2816,1.205851525068283,36.03739070892334,-0.022590182721614838,2.6605581641197205,0.1765826791524887,0.10148045541718602,"tensor(0.5692, device='cuda:0')"
2817,1.065621480345726,36.061410903930664,-0.03269772883504629,2.5220190286636353,0.07255560904741287,0.10146579409018158,"tensor(0.5691, device='cuda:0')"
2818,1.1222853362560272,35.83978080749512,-0.1001259796321392,2.5713186860084534,0.11196547746658325,0.10084360802546144,"tensor(0.5690, device='cuda:0')"
2819,1.2022754848003387,36.14467811584473,0.24685584381222725,2.160324454307556,0.015786338597536087,0.10118018547073007,"tensor(0.5689, device='cuda:0')"
2820,1.1998445093631744,36.00845241546631,-0.03614186681807041,1.962448626756668,0.12149550765752792,0.09956768872216344,"tensor(0.5688, device='cuda:0')"
2821,1.2363798320293427,35.85288333892822,0.2421027384698391,1.9884830117225647,0.09806510806083679,0.09867424117401243,"tensor(0.5687, device='cuda:0')"
2822,1.091956913471222,36.20935916900635,0.014935638755559921,2.6069247722625732,0.04042430222034454,0.09856148580089212,"tensor(0.5686, device='cuda:0')"
2823,1.1556898653507233,35.25998592376709,-0.19807734340429306,2.5166088342666626,0.06928344070911407,0.09958007657900453,"tensor(0.5684, device='cuda:0')"
2824,1.2159882187843323,35.717453956604004,0.05272112786769867,2.2994985580444336,0.27731406688690186,0.1009065773524344,"tensor(0.5683, device='cuda:0')"
2825,1.3122155964374542,35.28573131561279,0.2520791292190552,2.514033555984497,0.1217004582285881,0.10081037880852818,"tensor(0.5682, device='cuda:0')"
2826,1.1960779428482056,36.254310607910156,0.17151731625199318,2.8887972235679626,-0.09855099022388458,0.10014545967802406,"tensor(0.5681, device='cuda:0')"
2827,1.170569896697998,34.86789512634277,0.0339355394244194,2.921868920326233,0.2553641200065613,0.10252397129312157,"tensor(0.5680, device='cuda:0')"
2828,1.1827143877744675,35.614681243896484,0.025233328342437744,2.45345276594162,0.14108406007289886,0.10391978139057756,"tensor(0.5679, device='cuda:0')"
2829,1.0836663842201233,35.03633689880371,0.15025263093411922,2.365527927875519,0.025440046563744545,0.10165886405855418,"tensor(0.5678, device='cuda:0')"
2830,1.077063798904419,35.398905754089355,-0.05446910858154297,2.695652484893799,-0.08756040781736374,0.09833644788712263,"tensor(0.5676, device='cuda:0')"
2831,1.0941769182682037,35.40336894989014,0.11601098906248808,2.7781874537467957,0.08573950827121735,0.09844985749572516,"tensor(0.5675, device='cuda:0')"
2832,1.2659810483455658,35.965704917907715,-0.3697217172011733,2.5275853872299194,-0.06642018258571625,0.09749887194484472,"tensor(0.5674, device='cuda:0')"
2833,1.2792348861694336,36.19468593597412,0.6060342341661453,2.244707703590393,-0.038722097873687744,0.09429216023534537,"tensor(0.5673, device='cuda:0')"
2834,1.1697613894939423,37.365352630615234,-0.08287208806723356,2.2238566279411316,0.16920390725135803,0.09426929395645857,"tensor(0.5672, device='cuda:0')"
2835,1.163611650466919,35.95308589935303,-0.035690706223249435,2.5286868810653687,0.1670450121164322,0.09570414988324046,"tensor(0.5671, device='cuda:0')"
2836,1.1921632289886475,35.14150619506836,0.1186579242348671,2.6744974851608276,0.15354204177856445,0.09702515635639429,"tensor(0.5670, device='cuda:0')"
2837,1.1187579929828644,35.42146873474121,0.07134874351322651,2.928947150707245,0.1548590511083603,0.09724265355616808,"tensor(0.5669, device='cuda:0')"
2838,1.2393055856227875,35.718451499938965,-0.11580266803503036,2.917801260948181,-0.015838496387004852,0.09475393023341894,"tensor(0.5667, device='cuda:0')"
2839,1.1275039613246918,35.55179214477539,0.16612788289785385,2.9299697875976562,-0.14834854006767273,0.0924013189598918,"tensor(0.5666, device='cuda:0')"
2840,1.2028449773788452,35.87892246246338,0.14442868903279305,2.555555760860443,0.18655136227607727,0.09171039294451475,"tensor(0.5665, device='cuda:0')"
2841,1.19161856174469,35.62237739562988,-0.05687585659325123,1.994368076324463,0.15504570305347443,0.09177844312041998,"tensor(0.5664, device='cuda:0')"
2842,1.1960004270076752,35.58076858520508,-0.1124698668718338,1.867360144853592,0.02509889006614685,0.09161208841949701,"tensor(0.5663, device='cuda:0')"
2843,1.3168667554855347,34.84489727020264,0.6092646643519402,1.8903842270374298,0.13003680109977722,0.09250393327325583,"tensor(0.5662, device='cuda:0')"
2844,1.2585905492305756,35.55078125,-0.2799902483820915,1.911042720079422,0.09720098972320557,0.09292106717824936,"tensor(0.5661, device='cuda:0')"
2845,1.4141274690628052,36.90076541900635,-0.17091087996959686,2.1154904961586,0.1136094182729721,0.09397732712328434,"tensor(0.5659, device='cuda:0')"
2846,1.3379915356636047,35.464712142944336,0.1686229333281517,2.3828977942466736,0.09005551040172577,0.09375989601016045,"tensor(0.5658, device='cuda:0')"
2847,1.1949624419212341,35.8019437789917,-0.10443750768899918,2.6901840567588806,-0.062292780727148056,0.09076418999582529,"tensor(0.5657, device='cuda:0')"
2848,1.2440132200717926,35.04574203491211,0.22875800728797913,2.7574539184570312,0.13780058920383453,0.0909256011620164,"tensor(0.5656, device='cuda:0')"
2849,1.262989342212677,35.271366119384766,0.6144339591264725,2.8224594593048096,0.0015844833105802536,0.09021699460223317,"tensor(0.5655, device='cuda:0')"
2850,1.3224590122699738,36.77965259552002,-0.6471912711858749,2.8341246247291565,0.010693978518247604,0.09018477370962501,"tensor(0.5654, device='cuda:0')"
2851,1.385982185602188,35.866010665893555,0.5446882173418999,2.729442834854126,0.2292923480272293,0.09074999025091529,"tensor(0.5653, device='cuda:0')"
2852,1.415612369775772,35.96147537231445,-0.37841393798589706,2.4374449849128723,0.23059946298599243,0.09158996662124991,"tensor(0.5652, device='cuda:0')"
2853,1.1094263195991516,35.89350986480713,-0.07151111960411072,2.3181560039520264,-0.013166798278689384,0.08976072795689106,"tensor(0.5650, device='cuda:0')"
2854,1.1313599646091461,35.99512195587158,-0.19356108456850052,2.3458025455474854,-0.023585325106978416,0.08797939511016012,"tensor(0.5649, device='cuda:0')"
2855,1.1891220211982727,34.83212852478027,0.5343189723789692,2.706613779067993,0.0473422110080719,0.08863444274291396,"tensor(0.5648, device='cuda:0')"
2856,1.179909884929657,35.600473403930664,-0.290638230741024,2.911787509918213,-0.1655900776386261,0.08418853705748916,"tensor(0.5647, device='cuda:0')"
2857,1.334401786327362,36.69175434112549,-0.08002947270870209,2.8598495721817017,-0.02288883924484253,0.08250110825523733,"tensor(0.5646, device='cuda:0')"
2858,1.2999534606933594,35.294615745544434,0.448451429605484,2.8909814953804016,0.11200913786888123,0.08197129970416427,"tensor(0.5645, device='cuda:0')"
2859,1.2416523098945618,36.31422519683838,0.023672569543123245,2.9155449271202087,0.09259490668773651,0.08235196711495518,"tensor(0.5644, device='cuda:0')"
2860,1.2788426280021667,36.55322074890137,0.4062769487500191,2.9435048699378967,0.1374243050813675,0.08156771035864949,"tensor(0.5643, device='cuda:0')"
2861,1.20628622174263,35.48640441894531,0.40792301297187805,3.011344015598297,0.07192914187908173,0.07889205383136869,"tensor(0.5641, device='cuda:0')"
2862,1.3615026473999023,36.43218994140625,-0.8963003344833851,2.9392349123954773,0.017609789967536926,0.07734623985365033,"tensor(0.5640, device='cuda:0')"
2863,1.711759090423584,34.61329746246338,1.787183165550232,2.915620267391205,0.025624308735132217,0.07666697112843394,"tensor(0.5639, device='cuda:0')"
2864,1.860640436410904,37.46005725860596,-1.688032791018486,2.6440688967704773,0.0670415535569191,0.07565807675942779,"tensor(0.5638, device='cuda:0')"
2865,1.5205433368682861,35.56437873840332,0.4312638118863106,2.6165488362312317,0.12535706162452698,0.07448447426781059,"tensor(0.5637, device='cuda:0')"
2866,1.4392364919185638,35.61568355560303,0.5557540059089661,2.595158100128174,0.07124438881874084,0.07410779422149062,"tensor(0.5636, device='cuda:0')"
2867,1.3070889115333557,36.24002265930176,0.1829431802034378,2.2829864621162415,0.10380879044532776,0.07402596881613135,"tensor(0.5635, device='cuda:0')"
2868,1.1321117877960205,36.851773262023926,-0.3337712734937668,2.357146203517914,0.012680888175964355,0.07373617688193917,"tensor(0.5633, device='cuda:0')"
2869,1.1869807690382004,35.64491367340088,0.2642187364399433,2.684576451778412,0.24667197465896606,0.07541297907009721,"tensor(0.5632, device='cuda:0')"
2870,1.1502159237861633,36.611138343811035,-0.05786416865885258,2.8162049055099487,-0.03640463575720787,0.0730019593052566,"tensor(0.5631, device='cuda:0')"
