iteration,loss,q_mean,td_error,action_entropy,reward,avg_reward,global_reward,avg_global_reward,eps
7647,0.4968617260456085,32.91827964782715,0.10206839721649885,1.4023796916007996,-0.40840446949005127,-0.4351968884468079,0.3133203089237213,0.6408874846994876,tensor(0.1000)
7648,0.45293399691581726,32.30436134338379,0.03677068278193474,1.5413386821746826,-0.45956122875213623,-0.44333508908748626,0.6238827705383301,0.6290632583200931,tensor(0.1000)
7649,0.521921694278717,32.298462867736816,-0.16517996788024902,2.039253532886505,-0.44504687190055847,-0.4425604283809662,0.6112851500511169,0.6826570063829422,tensor(0.1000)
7650,0.5601585358381271,32.67344951629639,0.40045396890491247,1.9241962134838104,-0.39762693643569946,-0.4370563983917236,1.3171093463897705,0.7162234097719192,tensor(0.1000)
7651,0.5622263997793198,32.517045974731445,-0.051228342577815056,2.0484792590141296,-0.4500305950641632,-0.44078637957572936,-0.14692576229572296,0.6379320099949837,tensor(0.1000)
7652,0.5423220619559288,32.80111026763916,-0.06755957193672657,2.1470595598220825,-0.45860615372657776,-0.4393617004156113,0.533273458480835,0.6269288852810859,tensor(0.1000)
7653,0.45104463398456573,31.95677423477173,0.009464859962463379,2.1916369795799255,-0.4569849967956543,-0.4402217537164688,1.2325702905654907,0.6754327908158302,tensor(0.1000)
7654,0.4569142237305641,32.19913578033447,0.07321562059223652,2.212878406047821,-0.418410062789917,-0.43820419907569885,1.2039374113082886,0.7035366967320442,tensor(0.1000)
7655,0.5225697085261345,32.46086597442627,-0.026786230504512787,2.17734432220459,-0.4458167850971222,-0.44245725870132446,0.6042616367340088,0.6998370841145516,tensor(0.1000)
7656,0.5441022217273712,32.47361183166504,0.19123718701303005,1.9141246676445007,-0.47093725204467773,-0.44114253520965574,0.40730080008506775,0.6700015410780906,tensor(0.1000)
7657,0.49665506184101105,32.664634704589844,0.04934416711330414,1.6986382603645325,-0.49034368991851807,-0.44933645725250243,0.7860624194145203,0.7172757521271705,tensor(0.1000)
7658,0.5005872175097466,32.379589557647705,0.062376391142606735,1.761500984430313,-0.4502969980239868,-0.4484100341796875,0.9747382998466492,0.7523613050580025,tensor(0.1000)
7659,0.4525531679391861,32.54267883300781,0.03842354938387871,2.0307648181915283,-0.5340046286582947,-0.4573058098554611,-0.19136713445186615,0.6720960766077042,tensor(0.1000)
7660,0.5670781880617142,32.65939903259277,0.11563267931342125,2.2012323141098022,-0.43641406297683716,-0.46118452250957487,0.9622694253921509,0.6366120845079422,tensor(0.1000)
7661,0.5511609688401222,32.30172252655029,0.08968017809092999,2.3217889070510864,-0.31710606813430786,-0.44789206981658936,0.8173633217811584,0.7330409929156303,tensor(0.1000)
7662,0.46552732586860657,32.36023187637329,0.19584405422210693,2.399526536464691,-0.5087723135948181,-0.45290868580341337,0.30381250381469727,0.7100948974490165,tensor(0.1000)
7663,0.5106524378061295,31.74056100845337,-0.039827597327530384,2.50933575630188,-0.4807376265525818,-0.45528394877910616,0.5505469441413879,0.6418925628066063,tensor(0.1000)
7664,0.472430981695652,32.65541219711304,0.3158326931297779,2.166496515274048,-0.37432053685188293,-0.45087499618530275,0.34992194175720215,0.5564910158514976,tensor(0.1000)
7665,0.5516669601202011,31.833192348480225,-0.3300439864397049,1.8884798288345337,-0.38818055391311646,-0.4451113730669022,1.113269567489624,0.6073918089270591,tensor(0.1000)
7666,0.4609009623527527,32.094587326049805,0.17671160772442818,2.067605972290039,-0.4283440113067627,-0.44085204899311065,0.7977617383003235,0.6464379027485847,tensor(0.1000)
7667,0.5089713782072067,31.467750549316406,-0.30609040707349777,2.262591600418091,-0.4274585247039795,-0.4345635324716568,1.1921093463897705,0.6870425954461098,tensor(0.1000)
7668,0.49551206082105637,32.26189041137695,0.2866509407758713,2.0697008967399597,-0.4672030210494995,-0.43625413477420805,0.9420976042747498,0.6837785258889199,tensor(0.1000)
7669,0.48583539575338364,32.17410850524902,-0.1723917555063963,2.092801868915558,-0.5026463866233826,-0.43311831057071687,1.3775194883346558,0.840667188167572,tensor(0.1000)
7670,0.5226004272699356,32.23089361190796,0.32745176553726196,2.0093785524368286,-0.44114646315574646,-0.43359155058860777,0.5597929358482361,0.8004195392131805,tensor(0.1000)
7671,0.4870951250195503,31.61539602279663,-0.16870423033833504,1.9505328834056854,-0.360464870929718,-0.4379274308681488,1.2942969799041748,0.8481129050254822,tensor(0.1000)
7672,0.5893967151641846,32.60253286361694,0.34716489166021347,1.8493151664733887,-0.4491938650608063,-0.4319695860147476,1.0288827419281006,0.9206199288368225,tensor(0.1000)
7673,0.4737748056650162,31.945980548858643,-0.1752016320824623,2.121613085269928,-0.5007717609405518,-0.4339729994535446,1.0022695064544678,0.9657921850681305,tensor(0.1000)
7674,0.4439506083726883,32.33140277862549,0.32676100358366966,2.149604916572571,-0.5251098275184631,-0.44905192852020265,0.7629179954528809,1.0070917904376984,tensor(0.1000)
7675,0.4707776680588722,32.14622402191162,-0.11574332788586617,2.28117299079895,-0.4527856409549713,-0.4555124372243881,1.3817616701126099,1.033941000699997,tensor(0.1000)
7676,0.4884087145328522,32.02608585357666,0.16868852265179157,2.230665445327759,-0.38451915979385376,-0.45112995207309725,0.5733281970024109,1.0114976465702057,tensor(0.1000)
7677,0.5023463889956474,31.75719690322876,0.08904416300356388,2.2133169770240784,-0.42252570390701294,-0.4506366699934006,1.0706366300582886,0.9993503749370575,tensor(0.1000)
7678,0.46520040929317474,31.988139629364014,0.017755004577338696,1.909026861190796,-0.37499749660491943,-0.44141611754894255,1.026687502861023,1.0078093647956847,tensor(0.1000)
7679,0.5265861973166466,32.22028589248657,0.31023471523076296,2.2758952975273132,-0.45567548274993896,-0.4367190271615982,1.1487500667572021,0.9849324226379395,tensor(0.1000)
7680,0.5019482746720314,31.848703384399414,-0.1733447127044201,2.060021549463272,-0.3956971764564514,-0.4321740984916687,0.6775937676429749,0.9967125058174133,tensor(0.1000)
7681,0.5055182576179504,32.54366207122803,0.1949713658541441,1.879008710384369,-0.47138065099716187,-0.4432656764984131,1.0198593139648438,0.9692687392234802,tensor(0.1000)
7682,0.5140379667282104,32.24872350692749,-0.14760178048163652,2.1423286497592926,-0.46912720799446106,-0.44525901079177854,0.35661327838897705,0.9020417928695679,tensor(0.1000)
7683,0.49959345906972885,32.46430015563965,0.1852537989616394,1.8430488109588623,-0.41103774309158325,-0.43628560900688174,1.3622382879257202,0.9380386710166931,tensor(0.1000)
7684,0.47419702261686325,32.566423416137695,0.08206123858690262,1.5238035321235657,-0.3771649897098541,-0.42149112522602084,1.765648365020752,1.0383117079734803,tensor(0.1000)
7685,0.47873736172914505,31.871768951416016,-0.050548783503472805,1.4554043412208557,-0.4139012098312378,-0.4176026821136475,0.41420701146125793,0.941556242108345,tensor(0.1000)
7686,0.5471384972333908,32.761674880981445,0.3471066318452358,1.3597867786884308,-0.43358322978019714,-0.4225090891122818,1.336578130722046,1.0178812354803086,tensor(0.1000)
7687,0.5522041618824005,32.346245765686035,-0.01497344858944416,1.665705382823944,-0.49220994114875793,-0.4294775128364563,0.5381288528442383,0.9646304577589035,tensor(0.1000)
7688,0.5418797880411148,32.49635696411133,0.1501130498945713,1.7248627245426178,-0.36176982522010803,-0.4281547456979752,1.5287538766860962,1.0148370951414107,tensor(0.1000)
7689,0.5770796686410904,32.488059520721436,0.24217399209737778,1.804245799779892,-0.45331263542175293,-0.42791846096515657,0.9251953959465027,0.9924816280603409,tensor(0.1000)
7690,0.5403062477707863,32.28268766403198,-0.011315647512674332,1.9297970533370972,-0.44701772928237915,-0.4330505162477493,0.4873906373977661,0.97346131503582,tensor(0.1000)
7691,0.5505044534802437,32.1438422203064,0.3286430835723877,2.262130081653595,-0.47554582357406616,-0.43346703350543975,0.7221328616142273,0.9436886698007584,tensor(0.1000)
7692,0.44210515171289444,32.421568870544434,-0.027213058434426785,2.340186655521393,-0.4635778069496155,-0.4329120934009552,0.46921098232269287,0.9549484401941299,tensor(0.1000)
7693,0.5344791635870934,32.18457078933716,0.1304203514009714,2.587720572948456,-0.391144722700119,-0.4309227913618088,1.0042344331741333,0.9191480547189712,tensor(0.1000)
7694,0.5633628666400909,31.87202262878418,0.2585066147148609,2.2813350558280945,-0.45182445645332336,-0.4383887380361557,0.36943748593330383,0.7795269668102265,tensor(0.1000)
7695,0.45151331275701523,32.28748321533203,-0.0017408784478902817,2.0616843700408936,-0.45513781905174255,-0.44251239895820615,0.9956445097923279,0.8376707166433335,tensor(0.1000)
7696,0.46362879127264023,32.32421350479126,0.1919642984867096,2.3629658222198486,-0.49076327681541443,-0.4482304036617279,1.0861132144927979,0.8126242250204087,tensor(0.1000)
7697,0.5027362704277039,32.17272996902466,0.03601640835404396,2.1854254603385925,-0.44793832302093506,-0.4438032418489456,0.7143632173538208,0.8302476614713669,tensor(0.1000)
7698,0.43266287446022034,32.351380825042725,0.0971654113382101,1.7816783785820007,-0.44631844758987427,-0.45225810408592226,1.0839765071868896,0.7857699245214462,tensor(0.1000)
7699,0.48103541880846024,32.14901638031006,0.21419136226177216,1.8054519593715668,-0.3926178812980652,-0.44618862867355347,0.8656601309776306,0.779816398024559,tensor(0.1000)
7700,0.4840652793645859,31.742148876190186,-0.1230098269879818,2.083897292613983,-0.40964561700820923,-0.4424514174461365,0.6126640439033508,0.7923437386751175,tensor(0.1000)
7701,0.48490743339061737,32.291128158569336,0.3384228702634573,2.1213218569755554,-0.4283297657966614,-0.437729811668396,0.9859414100646973,0.8187245935201645,tensor(0.1000)
7702,0.5145864635705948,31.856181144714355,0.06365658715367317,2.2386826276779175,-0.3204243779182434,-0.4234144687652588,1.5712227821350098,0.9289257735013962,tensor(0.1000)
7703,0.5078695043921471,32.088019371032715,0.17483756691217422,2.23614364862442,-0.3790439963340759,-0.42220439612865446,1.0761641263961792,0.9361187428236007,tensor(0.1000)
7704,0.46211642771959305,32.273738384246826,0.20323973707854748,2.236584484577179,-0.4526534378528595,-0.4222872942686081,0.5306602120399475,0.9522410154342651,tensor(0.1000)
7705,0.40473318845033646,32.12740707397461,0.14380260184407234,2.2370187044143677,-0.4958486557006836,-0.4263583779335022,0.6590508222579956,0.9185816466808319,tensor(0.1000)
7706,0.4691547676920891,32.409364223480225,0.06401314586400986,2.094762444496155,-0.36822038888931274,-0.41410408914089203,1.0131875276565552,0.9112890779972076,tensor(0.1000)
7707,0.4827204868197441,31.805229663848877,0.14539962261915207,2.0947393476963043,-0.46567657589912415,-0.4158779144287109,1.5558711290359497,0.9954398691654205,tensor(0.1000)
7708,0.5017000362277031,31.9888653755188,-0.08953656069934368,2.132033258676529,-0.4732254147529602,-0.41856861114501953,1.4482226371765137,1.031864482164383,tensor(0.1000)
7709,0.4689617231488228,32.12354516983032,0.1424591764807701,2.1958948373794556,-0.47422584891319275,-0.4267294079065323,1.7185389995574951,1.1171523690223695,tensor(0.1000)
7710,0.5016076192259789,31.820793628692627,-0.14579131826758385,2.1417775452136993,-0.40767088532447815,-0.4265319347381592,0.6591523289680481,1.1218011975288391,tensor(0.1000)
7711,0.47669655829668045,32.56971883773804,0.20172301307320595,2.0749299228191376,-0.4445522129535675,-0.4281541794538498,0.8116171956062317,1.1043687760829926,tensor(0.1000)
7712,0.440713606774807,31.91957426071167,-0.0041802506893873215,2.0700827836990356,-0.4323239028453827,-0.43934413194656374,0.8827226161956787,1.0355187594890594,tensor(0.1000)
7713,0.48955410718917847,32.279305934906006,0.22581437975168228,1.9933352172374725,-0.48174548149108887,-0.44961428046226504,0.550585925579071,0.9829609394073486,tensor(0.1000)
7714,0.45545658469200134,32.073798179626465,-0.05310489423573017,1.758653163909912,-0.4209677278995514,-0.4464457094669342,1.2469844818115234,1.0545933663845062,tensor(0.1000)
7715,0.5323757082223892,32.384830474853516,0.10674607381224632,1.5929288864135742,-0.5445995926856995,-0.45132080316543577,1.067535161972046,1.0954418003559112,tensor(0.1000)
7716,0.4850982278585434,32.175973892211914,-0.0358530655503273,1.6299711167812347,-0.530424952507019,-0.46754125952720643,0.5769257545471191,1.0518156230449676,tensor(0.1000)
7717,0.4385455474257469,32.08716821670532,0.24150594510138035,2.136385440826416,-0.42839962244033813,-0.4638135641813278,0.9064765572547913,0.9868761658668518,tensor(0.1000)
7718,0.4318523406982422,32.21527671813965,0.08727747946977615,2.1650203466415405,-0.537639856338501,-0.4702550083398819,0.6618906259536743,0.9082429647445679,tensor(0.1000)
7719,0.4955919161438942,32.210533142089844,0.023680200800299644,2.1751524806022644,-0.49715298414230347,-0.472547721862793,0.7891055345535278,0.8152996182441712,tensor(0.1000)
7720,0.5301016569137573,32.55535888671875,0.20127829909324646,1.9513148665428162,-0.5116636753082275,-0.48294700086116793,0.6637148857116699,0.8157558739185333,tensor(0.1000)
7721,0.504512332379818,32.14608097076416,0.06145787984132767,2.04231995344162,-0.4303865432739258,-0.4815304338932037,0.9057537317276001,0.8251695275306702,tensor(0.1000)
7722,0.4462256506085396,32.07341003417969,0.08877879288047552,1.8141789436340332,-0.42355024814605713,-0.48065306842327116,0.8638476729393005,0.8232820332050323,tensor(0.1000)
7723,0.49195972084999084,32.71296310424805,0.17447622306644917,1.5490964651107788,-0.4272356629371643,-0.4752020865678787,0.6476874947547913,0.8329921901226044,tensor(0.1000)
7724,0.49995023012161255,32.81485080718994,0.1031514061614871,1.7030647099018097,-0.44770878553390503,-0.47787619233131406,0.6485545635223389,0.7731491982936859,tensor(0.1000)
7725,0.5127275064587593,32.7732515335083,0.1072911536321044,1.9042258858680725,-0.4319012463092804,-0.4666063576936722,1.6581523418426514,0.8322109162807465,tensor(0.1000)
7726,0.4613809660077095,32.405558586120605,0.23106194660067558,1.5676685273647308,-0.43692365288734436,-0.4572562277317047,1.3134336471557617,0.9058617055416107,tensor(0.1000)
7727,0.4793415144085884,32.785457611083984,-0.11061777733266354,1.535251647233963,-0.5004863142967224,-0.46446489691734316,0.6064296960830688,0.8758570194244385,tensor(0.1000)
7728,0.4436315596103668,33.15063762664795,0.1452111303806305,1.561024397611618,-0.44865578413009644,-0.4555664896965027,0.38472265005111694,0.8481402218341827,tensor(0.1000)
7729,0.4564858004450798,32.907487869262695,0.1111148502677679,1.7563094794750214,-0.44919997453689575,-0.4507711887359619,1.0239179134368896,0.8716214597225189,tensor(0.1000)
7730,0.48761169612407684,32.590277671813965,-0.03400980867445469,1.8951137363910675,-0.5322527885437012,-0.4528301000595093,1.0407265424728394,0.9093226253986358,tensor(0.1000)
7731,0.49355348944664,33.501362800598145,0.2855542302131653,1.7922079265117645,-0.4956150949001312,-0.4593529552221298,0.6390546560287476,0.8826527178287507,tensor(0.1000)
7732,0.46269117295742035,32.60817241668701,-0.06277659349143505,1.8513083755970001,-0.40586599707603455,-0.45758453011512756,1.0939843654632568,0.9056663870811462,tensor(0.1000)
7733,0.48016195744276047,33.43743419647217,0.18611064553260803,1.8812753856182098,-0.4754960536956787,-0.462410569190979,0.8000937104225159,0.9209070086479187,tensor(0.1000)
7734,0.504870742559433,32.4106650352478,-0.19789140485227108,1.9779867827892303,-0.45421290397644043,-0.4630609810352325,0.07960547506809235,0.864012099802494,tensor(0.1000)
7735,0.5052441507577896,32.83442783355713,0.1570369079709053,1.9552392959594727,-0.42280808091163635,-0.46215166449546813,1.318265676498413,0.8300234332680703,tensor(0.1000)
7736,0.39276600629091263,33.604825019836426,0.06224445067346096,1.9607102870941162,-0.4901600480079651,-0.46747530400753023,0.3355468511581421,0.7322347536683083,tensor(0.1000)
7737,0.45157597959041595,33.157814025878906,0.17640308290719986,1.50620037317276,-0.472187340259552,-0.46464540660381315,0.8494726419448853,0.7565390482544899,tensor(0.1000)
7738,0.48424379527568817,32.79057693481445,-0.07088460773229599,1.8561670780181885,-0.5198320150375366,-0.4717630296945572,0.8917382955551147,0.8072406128048897,tensor(0.1000)
7739,0.48840317875146866,33.40420722961426,0.4270566552877426,2.3084676861763,-0.5544508695602417,-0.4822881191968918,0.9288710951805115,0.7977359309792519,tensor(0.1000)
7740,0.4685962274670601,32.500288009643555,-0.18120655696839094,2.4522260427474976,-0.4732452630996704,-0.4763873666524887,0.5905624628067017,0.7527195230126381,tensor(0.1000)
7741,0.4742667004466057,33.26993179321289,0.3014167286455631,2.192763030529022,-0.5187819600105286,-0.47870405316352843,0.563410222530365,0.7451550796627998,tensor(0.1000)
7742,0.49936844408512115,32.93199157714844,0.17664246819913387,2.0817455053329468,-0.4274611175060272,-0.48086356520652773,1.8459140062332153,0.8203480437397956,tensor(0.1000)
7743,0.4715786725282669,33.20477771759033,0.001034121960401535,2.0628482699394226,-0.46244966983795166,-0.479558926820755,0.7925937175750732,0.8195980444550515,tensor(0.1000)
7744,0.42594217509031296,32.971238136291504,0.10379135981202126,2.209671199321747,-0.6146342158317566,-0.4956010580062866,0.682324230670929,0.879869920015335,tensor(0.1000)
7745,0.47453623265028,32.70155143737793,0.13435033708810806,2.118892550468445,-0.413557767868042,-0.4946760267019272,0.8347187638282776,0.8315152287483215,tensor(0.1000)
7746,0.5126426741480827,33.01834774017334,0.4625623896718025,2.000404715538025,-0.4497533142566681,-0.4906353533267975,0.9191563129425049,0.8898761749267579,tensor(0.1000)
7747,0.5633384734392166,32.506747245788574,-0.499363511800766,1.9620186984539032,-0.5231959819793701,-0.4957362174987793,1.2958749532699585,0.9345164060592651,tensor(0.1000)
7748,0.5010064020752907,33.32007122039795,0.3228687923401594,1.944780170917511,-0.3966122269630432,-0.48341423869132993,0.7988437414169312,0.9252269506454468,tensor(0.1000)
7749,0.5019392669200897,32.79572868347168,-0.038598835468292236,1.7901947498321533,-0.3942440450191498,-0.4673935562372208,1.2685390710830688,0.9591937482357025,tensor(0.1000)
7750,0.5642651468515396,32.426687717437744,-0.08801322989165783,1.7318173050880432,-0.47802430391311646,-0.46787146031856536,1.521769404411316,1.052314442396164,tensor(0.1000)
7751,0.47040748596191406,33.33857440948486,0.33293059282004833,1.5075275599956512,-0.48684754967689514,-0.464678019285202,0.571121096611023,1.0530855298042296,tensor(0.1000)
7752,0.494861364364624,32.84799861907959,0.05047392658889294,1.6974333822727203,-0.40552499890327454,-0.46248440742492675,0.9875859618186951,0.9672527253627777,tensor(0.1000)
7753,0.4492727890610695,33.225379943847656,0.12666556052863598,1.8592549264431,-0.35915258526802063,-0.45215469896793364,1.0212069749832153,0.990114051103592,tensor(0.1000)
7754,0.490295372903347,33.341734886169434,0.12803704850375652,2.387860953807831,-0.4987300634384155,-0.44056428372859957,0.8870311975479126,1.0105847477912904,tensor(0.1000)
7755,0.4584423080086708,33.14265727996826,0.09065956249833107,2.329947829246521,-0.4406503140926361,-0.443273538351059,0.4025547206401825,0.9673683434724808,tensor(0.1000)
7756,0.4547821208834648,33.27767467498779,0.10132661554962397,2.1355791091918945,-0.42753803730010986,-0.4410520106554031,0.9214921593666077,0.9676019281148911,tensor(0.1000)
7757,0.5642143934965134,33.58388328552246,0.13540327176451683,2.0238195657730103,-0.4954295754432678,-0.4382753700017929,0.6656680107116699,0.9045812338590622,tensor(0.1000)
7758,0.5302591472864151,33.41798400878906,0.14208247512578964,1.904164969921112,-0.38246166706085205,-0.43686031401157377,1.3981914520263672,0.9645160049200058,tensor(0.1000)
7759,0.5231075808405876,33.44419765472412,0.0052099209278821945,1.9970762729644775,-0.4034472405910492,-0.43778063356876373,0.531429648399353,0.8908050626516342,tensor(0.1000)
7760,0.4453386813402176,33.503294944763184,0.13637809734791517,2.3361324071884155,-0.3746677041053772,-0.42744497358798983,0.7182461619377136,0.810452738404274,tensor(0.1000)
7761,0.4505273476243019,33.530823707580566,-0.10043850541114807,2.4945653676986694,-0.39599233865737915,-0.41835945248603823,0.326109379529953,0.785951566696167,tensor(0.1000)
7762,0.5570204555988312,33.63913822174072,0.10943594016134739,2.46052485704422,-0.4849036931991577,-0.4262973219156265,1.0140273571014404,0.7885957062244415,tensor(0.1000)
7763,0.47782860696315765,34.02487754821777,0.21620468609035015,2.4989799857139587,-0.44156086444854736,-0.4345381498336792,0.9047070741653442,0.7769457161426544,tensor(0.1000)
7764,0.4923059418797493,33.608381271362305,-0.15629966836422682,2.3063809275627136,-0.49678316712379456,-0.4343434602022171,0.627804696559906,0.7510230660438537,tensor(0.1000)
7765,0.49221399426460266,33.88090515136719,0.14329490810632706,2.3092183470726013,-0.39796698093414307,-0.4300751268863678,0.6952303647994995,0.7802906304597854,tensor(0.1000)
7766,0.494177483022213,34.38333511352539,0.1323519442230463,2.137184113264084,-0.45757460594177246,-0.43307878375053405,1.587796926498413,0.846921107172966,tensor(0.1000)
7767,0.5237633287906647,34.08817195892334,0.044689301401376724,2.155223250389099,-0.47731488943099976,-0.4312673151493073,0.3302500247955322,0.8133793085813522,tensor(0.1000)
7768,0.5002986118197441,34.07768154144287,0.06528890319168568,2.431346595287323,-0.4865611493587494,-0.44167726337909696,0.874636709690094,0.7610238343477249,tensor(0.1000)
7769,0.5375772714614868,34.1079683303833,0.19164552353322506,2.524454176425934,-0.38068687915802,-0.43940122723579406,1.4379961490631104,0.8516804844141006,tensor(0.1000)
7770,0.49187827855348587,33.92042255401611,-0.004804663360118866,2.518785774707794,-0.36500442028045654,-0.438434898853302,0.7876133322715759,0.8586172014474869,tensor(0.1000)
7771,0.46775420010089874,34.0320405960083,0.11047712340950966,2.3435176610946655,-0.4332500100135803,-0.4421606659889221,1.179855465888977,0.9439918100833893,tensor(0.1000)
7772,0.5026027113199234,34.39022254943848,0.11764598824083805,2.0640008449554443,-0.5076191425323486,-0.4444322109222412,0.7382968664169312,0.9164187610149384,tensor(0.1000)
7773,0.4719244986772537,34.14608669281006,0.040417978540062904,2.0105188190937042,-0.38516008853912354,-0.43879213333129885,0.6539648175239563,0.8913445353507996,tensor(0.1000)
7774,0.48281198740005493,34.400590896606445,0.12235725112259388,1.9469535052776337,-0.43722087144851685,-0.43283590376377107,0.7525585889816284,0.9038199245929718,tensor(0.1000)
7775,0.5042261481285095,33.765676498413086,0.12563370633870363,1.748727798461914,-0.33648809790611267,-0.426688015460968,1.3375897407531738,0.9680558621883393,tensor(0.1000)
7776,0.5170043632388115,33.674941062927246,0.03459634352475405,1.7551977038383484,-0.35705021023750305,-0.41663557589054107,1.4759024381637573,0.9568664133548737,tensor(0.1000)
7777,0.5228628441691399,34.36231708526611,0.10362723283469677,1.7248344123363495,-0.3650173842906952,-0.4054058253765106,1.4554063081741333,1.0693820416927338,tensor(0.1000)
7778,0.47139041870832443,33.50677299499512,0.040927402675151825,1.9230981767177582,-0.42744070291519165,-0.39949378073215486,1.2406210899353027,1.1059804797172545,tensor(0.1000)
7779,0.47671736776828766,34.08173370361328,0.19732937403023243,2.0634121894836426,-0.456974595785141,-0.40712255239486694,0.45484375953674316,1.0076652407646178,tensor(0.1000)
7780,0.45976534485816956,34.35680961608887,0.061047717928886414,2.2359020113945007,-0.509009838104248,-0.4215230941772461,1.1786563396453857,1.0467695415019989,tensor(0.1000)
7781,0.4435490146279335,34.038161277770996,0.11333074327558279,2.075627088546753,-0.5845648646354675,-0.4366545796394348,0.7607539296150208,1.0048593878746033,tensor(0.1000)
7782,0.40939681231975555,34.43227005004883,0.0693435799330473,2.1718965768814087,-0.5295612215995789,-0.43884878754615786,0.7352381944656372,1.0045535206794738,tensor(0.1000)
7783,0.49254754185676575,34.49785900115967,0.15636331029236317,2.0101557672023773,-0.4471747875213623,-0.4450502574443817,0.5051406621932983,0.9896711051464081,tensor(0.1000)
7784,0.42633314430713654,34.07538032531738,0.07089195773005486,1.6910475492477417,-0.5215951204299927,-0.4534876823425293,0.4882071018218994,0.9632359564304351,tensor(0.1000)
7785,0.4406285360455513,34.109389305114746,0.09172245860099792,2.0090456008911133,-0.4810016453266144,-0.46793903708457946,0.2897929847240448,0.8584562808275222,tensor(0.1000)
7786,0.5213429406285286,34.081417083740234,0.09948594495654106,1.9435473084449768,-0.3950822651386261,-0.4717422425746918,0.6677538752555847,0.777641424536705,tensor(0.1000)
7787,0.42547139525413513,33.99594020843506,-0.0015719886869192123,2.0145980417728424,-0.5004756450653076,-0.485288068652153,0.8616757988929749,0.7182683736085892,tensor(0.1000)
7788,0.49143707752227783,34.32858467102051,0.1512310691177845,2.163903534412384,-0.36966705322265625,-0.4795107036828995,0.8747109770774841,0.6816773623228073,tensor(0.1000)
7789,0.46472402662038803,34.29456329345703,0.18449636176228523,2.186486542224884,-0.47190597653388977,-0.48100384175777433,0.9061015844345093,0.7268031448125839,tensor(0.1000)
7790,0.5150056630373001,33.99714374542236,-0.008200063370168209,1.8660815060138702,-0.4362720549106598,-0.4737300634384155,0.9103632569313049,0.6999738365411758,tensor(0.1000)
7791,0.48852548748254776,34.530696868896484,0.19073455221951008,1.9301780462265015,-0.49506232142448425,-0.4647798091173172,0.0728202611207962,0.6311804696917533,tensor(0.1000)
7792,0.45230401307344437,34.36071968078613,0.08017625845968723,2.054747849702835,-0.5195559859275818,-0.4637792855501175,0.8295507431030273,0.6406117245554924,tensor(0.1000)
7793,0.4880528301000595,34.326016426086426,-0.05122275464236736,2.12689208984375,-0.48690515756607056,-0.4677523225545883,0.3133867383003235,0.6214363321661949,tensor(0.1000)
7794,0.42555469274520874,34.417181968688965,0.13667583372443914,2.092181622982025,-0.5378744006156921,-0.46938025057315824,0.5898672342300415,0.6316023454070091,tensor(0.1000)
7795,0.44399090111255646,34.74513053894043,0.1261659823358059,2.406852662563324,-0.5296248197555542,-0.47424256801605225,0.24353903532028198,0.6269769504666328,tensor(0.1000)
7796,0.5064188912510872,34.417059898376465,-0.11415844783186913,2.107706904411316,-0.4485567808151245,-0.47959001958370207,0.5729843378067017,0.6174999967217445,tensor(0.1000)
7797,0.47319217026233673,34.46939945220947,0.012714028358459473,1.9800569415092468,-0.40106382966041565,-0.4696488380432129,0.6458984613418579,0.5959222629666329,tensor(0.1000)
7798,0.4629123732447624,35.31110858917236,0.219987322576344,1.976483702659607,-0.49572888016700745,-0.48225502073764803,0.2095351666212082,0.5294046819210052,tensor(0.1000)
7799,0.447050966322422,34.193559646606445,-0.07524417713284492,2.0934563279151917,-0.5359348058700562,-0.48865790367126466,0.6410937905311584,0.5029039025306702,tensor(0.1000)
7800,0.48051322251558304,34.58370590209961,0.10749616101384163,2.110341966152191,-0.5557376146316528,-0.500604459643364,0.6823202967643738,0.48009960651397704,tensor(0.1000)
7801,0.4735921323299408,34.298057556152344,0.14620755147188902,2.26520574092865,-0.405209481716156,-0.4916191756725311,0.9459296464920044,0.5674105450510979,tensor(0.1000)
7802,0.46053870767354965,34.328269958496094,-0.09640710614621639,2.1022687554359436,-0.5044958591461182,-0.4901131629943848,0.1835351139307022,0.5028089821338654,tensor(0.1000)
7803,0.49146614968776703,34.45283603668213,0.3040585294365883,1.8669674396514893,-0.4165023863315582,-0.48307288587093355,0.9945428967475891,0.570924597978592,tensor(0.1000)
7804,0.5166052430868149,33.67580318450928,-0.44568727165460587,1.9117376208305359,-0.4495243430137634,-0.47423788011074064,0.44642186164855957,0.5565800607204437,tensor(0.1000)
7805,0.46845315396785736,34.057719230651855,0.2749610487371683,1.9738987684249878,-0.46400755643844604,-0.4676761537790298,0.44410932064056396,0.5766370892524719,tensor(0.1000)
7806,0.4721822217106819,33.945122718811035,-0.1626547146588564,2.132886976003647,-0.44231194257736206,-0.4670516699552536,0.43541795015335083,0.5628804504871369,tensor(0.1000)
7807,0.5367612093687057,34.36635208129883,0.5043935775756836,2.432376205921173,-0.4227945804595947,-0.46922474503517153,0.808695375919342,0.5791601419448853,tensor(0.1000)
7808,0.5170416831970215,34.01150035858154,-0.2631673067808151,2.2811585664749146,-0.4558572769165039,-0.46523758471012117,0.7427772879600525,0.6324843540787697,tensor(0.1000)
7809,0.48834550380706787,34.4188232421875,0.19831152725964785,1.7910016477108002,-0.4815768003463745,-0.45980178415775297,0.44844532012939453,0.6132195070385933,tensor(0.1000)
