iteration,loss,q_mean,td_error,action_entropy,reward,avg_reward,global_reward,avg_global_reward,eps
1387,1.9306961297988892,26.473021507263184,0.0880882702767849,0.0,0.6196874976158142,0.6126249998807907,-2.6746091842651367,-1.3711092934012412,tensor(0.2494)
1388,2.2242643535137177,26.49463939666748,-0.5641135275363922,0.0,0.5637499690055847,0.612468746304512,-1.0678905248641968,-1.5097889646887779,tensor(0.2492)
1389,1.7786531746387482,25.729080200195312,-0.07162801548838615,0.0,0.6092968583106995,0.6001718729734421,-0.19632810354232788,-1.4352811619639396,tensor(0.2489)
1390,2.0207621455192566,25.68512201309204,0.12431119754910469,0.0,0.775390625,0.5951562494039535,-0.3084374964237213,-1.3340467885136604,tensor(0.2487)
1391,1.7058929800987244,25.17716121673584,0.0018920209258794785,0.0,0.46937501430511475,0.5743593782186508,-2.950000047683716,-1.4336874440312386,tensor(0.2484)
1392,1.6195671260356903,25.971505165100098,0.21993647143244743,0.0,0.423515647649765,0.5681171923875808,0.7953124642372131,-1.1623124495148658,tensor(0.2482)
1393,1.8515093922615051,25.846463203430176,-0.11078139767050743,0.20459576696157455,0.5892187356948853,0.5989062517881394,-0.33070316910743713,-0.8355155989527703,tensor(0.2479)
1394,2.1352235674858093,26.009862899780273,-0.18484660238027573,0.0,0.6840624809265137,0.612671872973442,-0.5717968344688416,-0.8350624784827232,tensor(0.2477)
1395,1.7679084539413452,25.988508701324463,-0.2687023766338825,0.0,0.848437488079071,0.6203749984502792,-1.9420313835144043,-1.0350703001022339,tensor(0.2474)
1396,1.8502792418003082,26.330384731292725,-0.14460475370287895,0.0,0.4410156309604645,0.6023749947547913,-1.6124999523162842,-1.0858984231948852,tensor(0.2472)
1397,1.495809555053711,25.570404529571533,-0.3074706941843033,0.0,0.3822656571865082,0.5786328107118607,-1.7141406536102295,-0.9898515701293945,tensor(0.2469)
1398,1.696397989988327,25.772351264953613,-0.09206504747271538,0.0,0.6155468821525574,0.5838125020265579,0.009140640497207642,-0.8821484535932541,tensor(0.2467)
1399,1.8541992902755737,25.65642786026001,0.0655856803059578,0.0,0.4139062166213989,0.5642734378576278,-2.698125123977661,-1.1323281556367875,tensor(0.2464)
1400,1.708355188369751,25.690628051757812,-0.4910975210368633,0.16539081931114197,0.25273436307907104,0.512007811665535,-1.643125057220459,-1.2657969117164611,tensor(0.2462)
1401,1.625666320323944,24.990493297576904,-0.3236897848546505,0.0,0.31984373927116394,0.4970546841621399,-2.1132030487060547,-1.1821172118186951,tensor(0.2459)
1402,1.639493077993393,25.45673704147339,-0.4163723886013031,0.0,0.39968743920326233,0.49467186331748964,-1.0324218273162842,-1.3648906409740449,tensor(0.2457)
1403,1.6719828248023987,25.491389274597168,-0.03207741305232048,0.0,0.5997656583786011,0.4957265555858612,-1.2531249523162842,-1.4571328192949295,tensor(0.2454)
1404,1.7319161891937256,25.49411678314209,0.2581707611680031,0.0,0.6672655940055847,0.4940468668937683,-1.3495314121246338,-1.5349062770605086,tensor(0.2452)
1405,1.6964786350727081,25.073936462402344,0.32473113387823105,0.0,0.538281261920929,0.4630312442779541,-1.2114062309265137,-1.4618437618017197,tensor(0.2449)
1406,1.632816880941391,26.131904125213623,-0.2556028552353382,0.05844791606068611,0.4964843988418579,0.4685781210660934,-2.504218816757202,-1.5510156482458115,tensor(0.2447)
1407,2.016635477542877,26.568449020385742,-0.3671414628624916,0.35471218079328537,0.6047656536102295,0.4908281207084656,-2.8232810497283936,-1.661929687857628,tensor(0.2445)
1408,1.9332728683948517,26.320780754089355,0.17453327029943466,0.41935139894485474,0.323906272649765,0.46166405975818636,-1.4258593320846558,-1.8054296851158143,tensor(0.2442)
1409,2.2017360627651215,26.832152366638184,-0.008964858949184418,0.05556569993495941,0.6547656059265137,0.48574999868869784,-1.257265567779541,-1.6613437294960023,tensor(0.2440)
1410,1.8113244473934174,27.264081954956055,0.010638035833835602,0.5267465338110924,0.5255469083786011,0.5130312532186508,0.5356249809265137,-1.443468725681305,tensor(0.2437)
1411,2.125870317220688,27.03929328918457,-0.31831835582852364,0.027782849967479706,0.6476561427116394,0.5458124935626983,0.40070319175720215,-1.1920781016349793,tensor(0.2435)
1412,2.164458930492401,27.57119369506836,-0.08123481273651123,0.0,0.6644531488418579,0.5722890645265579,-1.6398438215255737,-1.2528203010559082,tensor(0.2432)
1413,1.7003012597560883,27.08476495742798,-0.10355177894234657,0.0,0.8165625333786011,0.593968752026558,-0.09617191553115845,-1.1371249973773956,tensor(0.2430)
1414,1.872704029083252,27.538947105407715,-0.27479641884565353,0.0,0.5310937762260437,0.5803515702486038,-0.27671873569488525,-1.0298437297344207,tensor(0.2428)
1415,2.344324469566345,28.050640106201172,0.07582778483629227,0.27191396057605743,0.7975780963897705,0.606281253695488,-1.5304687023162842,-1.0617499768733978,tensor(0.2425)
1416,1.9692906737327576,27.77047348022461,0.016574254259467125,0.0,0.45335936546325684,0.6019687503576279,-0.9460155367851257,-0.9059296488761902,tensor(0.2423)
1417,2.2965517044067383,28.517793655395508,-0.31608321890234947,0.0,0.6935937404632568,0.6108515590429306,0.7233593463897705,-0.5512656092643737,tensor(0.2420)
1418,2.5123846530914307,29.155571460723877,-0.554657019674778,0.0,0.6344531178474426,0.6419062435626983,-0.6655468940734863,-0.4752343654632568,tensor(0.2418)
1419,2.272943526506424,28.007638931274414,-0.16264554113149643,0.0,0.25789061188697815,0.6022187441587448,-2.3799219131469727,-0.5875,tensor(0.2415)
1420,2.44028377532959,29.274799346923828,-0.22707633301615715,0.0,0.48484373092651367,0.598148426413536,-1.583828091621399,-0.7994453072547912,tensor(0.2413)
1421,2.1442169845104218,28.642952919006348,0.671336755156517,0.0,0.641796886920929,0.597562500834465,-1.685546875,-1.0080703139305114,tensor(0.2411)
1422,2.3666675686836243,28.65087604522705,0.013843514025211334,0.14666199684143066,0.4943750202655792,0.5805546879768372,-1.5765624046325684,-1.001742172241211,tensor(0.2408)
1423,2.3476171493530273,28.671515941619873,0.038746852427721024,0.0,0.7989844679832458,0.5787968814373017,-0.3415622413158417,-1.0262812048196792,tensor(0.2406)
1424,2.1579025089740753,28.172001361846924,-0.3670513182878494,0.0,0.3292187452316284,0.5586093783378601,-2.1223435401916504,-1.2108436852693558,tensor(0.2403)
1425,1.999722808599472,28.373883724212646,-0.4344420023262501,0.0,0.36476561427116394,0.5153281301259994,-1.4935156106948853,-1.207148376107216,tensor(0.2401)
1426,2.002347469329834,28.185876846313477,-0.11033080890774727,0.01142209768295288,0.5292187929153442,0.5229140728712082,-1.2807812690734863,-1.240624949336052,tensor(0.2399)
1427,1.94827601313591,27.667728900909424,-0.022552277892827988,0.0,0.2975781261920929,0.4833125114440918,-2.799140691757202,-1.5928749531507491,tensor(0.2396)
1428,1.9972616136074066,28.236023426055908,0.094825878739357,0.04296540468931198,0.3117968738079071,0.45104688704013823,-1.9107029438018799,-1.7173905581235887,tensor(0.2394)
1429,2.161694973707199,28.33259916305542,0.0017494596540927887,0.4795398861169815,0.49179691076278687,0.4744375169277191,-1.7725780010223389,-1.6566561669111253,tensor(0.2391)
1430,1.9208491146564484,27.864745140075684,-0.04367272928357124,0.0,0.2917187511920929,0.45512501895427704,-1.941953182220459,-1.6924686759710312,tensor(0.2389)
1431,2.1380802392959595,28.53672742843628,-0.3942064754664898,0.0,0.6068750619888306,0.4516328364610672,-0.42164066433906555,-1.5660780549049378,tensor(0.2387)
1432,1.8348098695278168,27.345150470733643,-0.14844879880547523,0.0,0.24351561069488525,0.4265468955039978,-1.7718749046325684,-1.5856093049049378,tensor(0.2384)
1433,2.164286732673645,28.418538093566895,-0.25803566724061966,0.0,0.6024999618530273,0.40689844489097593,0.4008592963218689,-1.5113671511411666,tensor(0.2382)
1434,1.7798388600349426,27.810532093048096,-0.15119008347392082,0.09792460501194,0.3042968511581421,0.4044062554836273,-2.5546875,-1.5546015471220016,tensor(0.2379)
1435,1.6375926733016968,27.31196117401123,0.008898034691810608,0.0,0.32539063692092896,0.4004687577486038,-1.674218773841858,-1.572671863436699,tensor(0.2377)
1436,2.060131549835205,27.89452028274536,-0.1989413946866989,0.22272711247205734,0.14609374105930328,0.3621562525629997,-1.5917189121246338,-1.6037656277418137,tensor(0.2375)
1437,2.01732537150383,28.37862730026245,0.15462174266576767,0.0,0.4709375500679016,0.3794921949505806,-0.6850781440734863,-1.392359372973442,tensor(0.2372)
1438,2.0787439942359924,27.714049816131592,-0.2810441888868809,0.0,0.33031249046325684,0.3813437566161156,-1.81320321559906,-1.3826094001531601,tensor(0.2370)
1439,1.8058076202869415,26.587007999420166,0.14311524853110313,0.0,0.33054685592651367,0.36521875113248825,-2.9382030963897705,-1.4991719096899032,tensor(0.2368)
1440,1.8959295153617859,27.759117126464844,-0.2971426956355572,0.0,0.37382811307907104,0.3734296873211861,-2.799140691757202,-1.5848906606435775,tensor(0.2365)
1441,2.005278915166855,27.832367420196533,-0.19591335952281952,0.0,0.29851558804512024,0.342593739926815,-3.5322656631469727,-1.8959531605243682,tensor(0.2363)
1442,1.6984556317329407,27.750198364257812,-0.5418874695897102,0.02012120932340622,0.4557812511920929,0.3638203039765358,-2.6592187881469727,-1.9846875488758087,tensor(0.2360)
1443,1.9794649481773376,27.688122749328613,-0.5859123542904854,0.0,0.5071094036102295,0.35428124815225603,-0.7535938024520874,-2.1001328587532044,tensor(0.2358)
1444,2.117366462945938,28.290579795837402,-0.26800794899463654,0.0,0.47632813453674316,0.3714843764901161,-2.084765672683716,-2.053140676021576,tensor(0.2356)
1445,2.1585280895233154,28.12862539291382,0.17924431711435318,0.49928566068410873,0.6678125262260437,0.40572656542062757,-0.10851548612117767,-1.896570347249508,tensor(0.2353)
1446,2.3273051381111145,28.50741672515869,0.5398404896259308,0.5597403049468994,0.8282812833786011,0.4739453196525574,-1.313906192779541,-1.8687890753149987,tensor(0.2351)
1447,2.174551248550415,27.980717658996582,0.42481642961502075,0.5341118276119232,0.9164062738418579,0.518492192029953,-0.7093748450279236,-1.8712187454104423,tensor(0.2349)
1448,2.256323665380478,28.525216102600098,0.15623512491583824,0.10152410715818405,0.8361718654632568,0.569078129529953,-0.35140615701675415,-1.7250390395522117,tensor(0.2346)
1449,1.930392861366272,27.368590831756592,-0.02736024558544159,0.0,0.34578126668930054,0.5706015706062317,-1.5695310831069946,-1.5881718382239343,tensor(0.2344)
1450,2.259642094373703,27.87316370010376,-0.6591828130185604,0.16539081931114197,0.5692968368530273,0.5901484429836273,-0.014921784400939941,-1.3097499474883079,tensor(0.2342)
1451,2.1943960189819336,27.69337558746338,0.12401877343654633,0.0,0.9236718416213989,0.6526640683412552,0.7085938453674316,-0.8856639966368676,tensor(0.2339)
1452,2.0595358312129974,27.642560958862305,-0.009281627833843231,0.0,0.6296094059944153,0.6700468838214875,-2.4735939502716064,-0.8671015128493309,tensor(0.2337)
1453,1.8390191495418549,27.64719867706299,0.06797219440340996,0.0,0.6614843606948853,0.685484379529953,0.6467969417572021,-0.7270624384284019,tensor(0.2335)
1454,1.7732350826263428,27.94828510284424,-0.11972567811608315,0.0,0.5986719131469727,0.697718757390976,-0.9899218082427979,-0.6175780519843102,tensor(0.2332)
1455,2.2250855565071106,27.6300106048584,0.10771786794066429,0.0,0.82874995470047,0.7138125002384186,0.046327993273735046,-0.6020937040448189,tensor(0.2330)
1456,1.8575560450553894,27.534587383270264,-0.014319807291030884,0.0,0.5595312714576721,0.6869374990463257,1.1215627193450928,-0.3585468128323555,tensor(0.2328)
1457,1.6611147820949554,28.195621490478516,-0.3060062788426876,0.6276167929172516,0.6328906416893005,0.65858593583107,-1.154062271118164,-0.40301555544137957,tensor(0.2325)
1458,2.0088566541671753,28.230052947998047,0.24657069891691208,0.514603465795517,0.7836718559265137,0.6533359348773956,-1.9642186164855957,-0.5642968013882637,tensor(0.2323)
1459,2.11679407954216,28.350420475006104,0.1494699791073799,0.4770025834441185,1.0467969179153442,0.7234375,0.6381250023841858,-0.3435311928391457,tensor(0.2321)
1460,2.1284417510032654,27.905184745788574,-0.27743982896208763,0.44736210256814957,0.5840625166893005,0.7249140679836273,-3.3269529342651367,-0.6747343078255653,tensor(0.2318)
1461,1.8851924538612366,28.251160144805908,-0.24514340609312057,0.0,0.5530468225479126,0.6878515660762787,-1.3601561784744263,-0.8816093102097511,tensor(0.2316)
1462,1.7394697070121765,27.58192014694214,0.20412060990929604,0.0,0.29179686307907104,0.6540703117847443,-1.7557029724121094,-0.8098202124238014,tensor(0.2314)
1463,1.968128353357315,28.940821170806885,-0.1200498417019844,0.0,0.9119530916213989,0.6791171848773956,-1.0642186403274536,-0.980921770632267,tensor(0.2311)
1464,1.9556916058063507,28.922069549560547,0.11349351331591606,0.0,0.8017969131469727,0.6994296848773957,-1.7200000286102295,-1.0539295926690102,tensor(0.2309)
1465,1.9262700974941254,27.59758186340332,0.3170218653976917,0.0,0.5994531512260437,0.676500004529953,0.40953123569488525,-1.0176092684268951,tensor(0.2307)
1466,2.1641397774219513,29.15760564804077,-0.010521695017814636,0.0,0.7523437142372131,0.6957812488079071,-2.212343692779541,-1.3509999096393586,tensor(0.2304)
1467,1.9406325221061707,29.208202838897705,0.07832187041640282,0.0,0.7554687857627869,0.7080390632152558,1.1344530582427979,-1.1221483767032623,tensor(0.2302)
1468,1.9721894264221191,28.7276611328125,-0.3223213143646717,0.0,0.5276561975479126,0.6824374973773957,-1.8114843368530273,-1.1068749487400056,tensor(0.2300)
1469,2.2434640526771545,29.051284313201904,-0.17048902437090874,0.0,1.2403905391693115,0.7017968595027924,-0.4860157370567322,-1.2192890226840973,tensor(0.2298)
1470,2.145916998386383,29.703941822052002,0.22631127014756203,0.0,0.8689061999320984,0.7302812278270722,-0.30671870708465576,-0.9172655999660492,tensor(0.2295)
1471,1.906405121088028,28.61232280731201,0.53328438103199,0.0,0.5686718225479126,0.7318437278270722,-1.5830469131469727,-0.9395546734333038,tensor(0.2293)
1472,2.083884060382843,29.2768497467041,-0.19406172260642052,0.0,0.56312495470047,0.7589765369892121,-1.7683593034744263,-0.9408203065395355,tensor(0.2291)
1473,2.2689281702041626,29.45360517501831,0.28462405502796173,0.0,0.4478124976158142,0.7125624775886535,-1.8612500429153442,-1.0205234467983246,tensor(0.2288)
1474,2.1096786558628082,29.12877130508423,0.407783567905426,0.0,0.8478125333786011,0.7171640396118164,-0.5524999499320984,-0.9037734389305114,tensor(0.2286)
1475,2.3066040873527527,29.942644119262695,0.521079771220684,0.01142209768295288,0.6935155987739563,0.7265702843666076,-2.1390626430511475,-1.1586328268051147,tensor(0.2284)
1476,2.090772122144699,28.806169033050537,0.19541506096720695,0.2773601859807968,0.7687499523162842,0.7282109081745147,0.30351561307907104,-0.9070468962192535,tensor(0.2282)
1477,2.1032211780548096,30.290470123291016,-0.07936778664588928,0.1842202991247177,0.7730467915534973,0.7299687087535858,-0.9583592414855957,-1.116328126192093,tensor(0.2279)
1478,1.8990947306156158,29.3734130859375,0.0034587420523166656,0.0,0.3396875262260437,0.7111718416213989,-2.7182812690734863,-1.2070078194141387,tensor(0.2277)
1479,1.9365781843662262,29.380201816558838,0.004892680794000626,0.0,0.715624988079071,0.6586952865123749,0.1652342975139618,-1.1418828159570693,tensor(0.2275)
1480,1.843393236398697,29.177852153778076,-0.027294956147670746,0.0,0.7065625190734863,0.6424609184265136,-1.2703906297683716,-1.238250008225441,tensor(0.2272)
1481,1.706506609916687,28.789931297302246,-0.02494603767991066,0.0,0.5076562762260437,0.6363593637943268,-1.3351562023162842,-1.2134609371423721,tensor(0.2270)
1482,1.8561345338821411,28.766597270965576,-0.12376005947589874,0.0,0.5994530916213989,0.6399921774864197,-1.880156397819519,-1.2246406465768813,tensor(0.2268)
1483,1.9889566004276276,27.820728302001953,-0.13856198638677597,0.19531817734241486,0.4002343714237213,0.6352343648672104,-1.2342188358306885,-1.161937525868416,tensor(0.2266)
1484,1.567556619644165,28.59200096130371,-0.048255644738674164,0.567484438419342,0.5828906297683716,0.6087421745061874,-1.6426562070846558,-1.2709531515836716,tensor(0.2263)
1485,1.7106835842132568,28.23315715789795,-0.3209493160247803,0.0,0.38218748569488525,0.5776093631982804,-3.604140520095825,-1.4174609392881394,tensor(0.2261)
1486,1.679101675748825,27.820160388946533,0.18772578984498978,0.0,0.6175781488418579,0.5624921828508377,-1.845859408378601,-1.6323984414339066,tensor(0.2259)
1487,1.59396094083786,27.298560619354248,-0.171691432595253,0.20211117342114449,0.43968749046325684,0.5291562527418137,-2.3851563930511475,-1.7750781565904616,tensor(0.2257)
1488,1.6645625531673431,27.65914297103882,0.06489410996437073,0.0,0.5940625071525574,0.554593750834465,-1.4338281154632568,-1.6466328412294389,tensor(0.2254)
1489,1.3830519914627075,27.228466510772705,-0.4027542397379875,0.0,0.43601560592651367,0.5266328126192092,-2.7584376335144043,-1.9390000343322753,tensor(0.2252)
1490,1.4032833278179169,27.032954692840576,-0.20825808495283127,0.0,0.4415624737739563,0.5001328080892563,-3.9373435974121094,-2.205695331096649,tensor(0.2250)
1491,1.3758250623941422,26.591792106628418,-0.25295501574873924,0.13612723350524902,0.6447656750679016,0.5138437479734421,-2.633671760559082,-2.335546886920929,tensor(0.2248)
1492,1.624412626028061,26.803438186645508,0.2758936434984207,0.059326156973838806,0.240234375,0.4779218763113022,-1.45578134059906,-2.293109381198883,tensor(0.2245)
1493,1.5407154262065887,26.894233226776123,-0.136712696403265,0.05166451632976532,0.37382811307907104,0.47528125047683717,-2.8201560974121094,-2.4517031073570252,tensor(0.2243)
1494,1.58650404214859,27.802574634552002,-0.27829013019800186,0.451697014272213,0.24921874701976776,0.44191406220197677,-4.153984546661377,-2.702835941314697,tensor(0.2241)
1495,1.374868482351303,26.534881114959717,-0.287262212485075,0.39026281237602234,0.44203123450279236,0.4478984370827675,-2.376406192779541,-2.580062508583069,tensor(0.2239)
1496,1.383609116077423,26.52565097808838,-0.2302030809223652,0.0,0.16593749821186066,0.40273437201976775,-3.6171092987060547,-2.7571874976158144,tensor(0.2236)
1497,1.2961817681789398,26.860608100891113,-0.0783117525279522,0.0,0.1739843785762787,0.37616406083106996,-4.085468292236328,-2.9272186875343325,tensor(0.2234)
1498,1.6383119523525238,26.623003482818604,0.2991607114672661,0.15204830467700958,0.20937499403953552,0.3376953095197678,-2.9716405868530273,-3.0809999346733092,tensor(0.2232)
1499,1.503013163805008,26.90437889099121,0.20528816804289818,0.0,0.12507814168930054,0.30660156309604647,-3.4786717891693115,-3.1530233502388,tensor(0.2230)
1500,1.399963617324829,26.17999839782715,0.057175200432538986,0.0,0.4030468761920929,0.3027500033378601,-4.248672008514404,-3.1841561913490297,tensor(0.2227)
1501,1.467673897743225,26.416951656341553,-0.010470196604728699,0.0,0.3232812285423279,0.2706015586853027,-2.472890853881836,-3.168078100681305,tensor(0.2225)
1502,1.5356806814670563,26.92432928085327,-0.45527350157499313,0.0,0.11312501132488251,0.257890622317791,-3.18023419380188,-3.340523386001587,tensor(0.2223)
1503,1.5205640196800232,27.001310348510742,-0.08435988798737526,0.0,0.4252344071865082,0.2630312517285347,-2.871328115463257,-3.3456405878067015,tensor(0.2221)
1504,1.4789722263813019,27.13114595413208,0.041222311556339264,0.0,0.21835936605930328,0.25994531363248824,-2.2118749618530273,-3.151429629325867,tensor(0.2219)
1505,1.5759816765785217,27.858800411224365,-0.03539878502488136,0.0,0.31296873092651367,0.2470390632748604,-1.0764062404632568,-3.0214296340942384,tensor(0.2216)
1506,1.57581827044487,27.769267559051514,-0.11517427489161491,0.0,0.2128906100988388,0.2517343744635582,-2.655390501022339,-2.925257754325867,tensor(0.2214)
1507,1.8213638067245483,27.689964294433594,-0.12584157660603523,0.0,0.250312477350235,0.25936718434095385,-3.384765625,-2.855187487602234,tensor(0.2212)
1508,1.9159306585788727,27.841692447662354,-0.9836570918560028,0.027782849967479706,0.5506249666213989,0.29349218159914015,-2.5899219512939453,-2.8170156240463258,tensor(0.2210)
1509,1.659081757068634,27.358066082000732,-0.9206756353378296,0.0,0.4651562571525574,0.32749999314546585,-3.352421760559082,-2.804390621185303,tensor(0.2207)
1510,1.5307320058345795,28.23904800415039,-0.7373906224966049,0.0,0.6014062166213989,0.34733592718839645,-2.169843912124634,-2.5965078115463256,tensor(0.2205)
1511,1.5967046320438385,26.72458839416504,-0.08240701258182526,0.0,0.26265624165534973,0.34127342849969866,-3.721797227859497,-2.721398448944092,tensor(0.2203)
1512,1.6915992498397827,27.66951274871826,-0.0588776133954525,0.0,0.37523436546325684,0.36748436391353606,-2.600234270095825,-2.6633984565734865,tensor(0.2201)
1513,1.4588385224342346,27.062991619110107,0.5307541191577911,0.0,1.0234375,0.42730467319488524,1.5100781917572021,-2.2252578258514406,tensor(0.2199)
1514,1.7208868265151978,27.66818857192993,0.20690800622105598,0.0,0.4285937249660492,0.44832810908555987,-2.516718626022339,-2.2557421922683716,tensor(0.2196)
1515,1.612550050020218,27.26233434677124,0.250476635992527,0.21763384342193604,0.703906238079071,0.4874218598008156,-4.016718864440918,-2.5497734546661377,tensor(0.2194)
1516,1.6037302911281586,27.72323703765869,0.0663510262966156,0.6759286969900131,0.5503125190734863,0.5211640506982803,-2.9058594703674316,-2.574820351600647,tensor(0.2192)
1517,1.6666833460330963,27.612814903259277,-0.3803776763379574,0.48266103863716125,0.5298437476158142,0.5491171777248383,-3.2718749046325684,-2.563531279563904,tensor(0.2190)
1518,1.624327301979065,28.527761936187744,-0.20409835875034332,0.15058499947190285,0.9625781178474426,0.5903124928474426,-1.5260156393051147,-2.4571406483650207,tensor(0.2188)
1519,1.4444640278816223,27.928101539611816,-0.041621752083301544,0.0,0.5674999356269836,0.6005468606948853,-2.280468463897705,-2.3499453186988832,tensor(0.2185)
1520,1.7890557050704956,27.55562734603882,0.2544783800840378,0.0,0.607421875,0.6011484265327454,-1.7766406536102295,-2.3106249928474427,tensor(0.2183)
1521,1.5919234156608582,27.80890941619873,0.22147440910339355,0.5978396236896515,0.5714062452316284,0.6320234268903733,-2.771249771118164,-2.2155702471733094,tensor(0.2181)
1522,1.9282997846603394,28.263022422790527,0.42369789630174637,0.2882194072008133,0.5798438191413879,0.6524843722581863,-1.8466405868530273,-2.1402108788490297,tensor(0.2179)
1523,1.4446100294589996,28.19941759109497,0.1655404269695282,0.0,0.6908593773841858,0.6192265599966049,-1.5970311164855957,-2.4509218096733094,tensor(0.2177)
1524,1.9866926670074463,29.280569076538086,-0.3699018284678459,0.0,0.7560937404632568,0.6519765615463257,-1.3525784015655518,-2.3345077872276305,tensor(0.2175)
1525,1.8710910379886627,28.779305934906006,-0.25436944514513016,0.0,0.5852343440055847,0.640109372138977,-2.486250162124634,-2.181460916996002,tensor(0.2172)
1526,2.0671383440494537,28.855519771575928,-0.1303279548883438,0.0,0.4108593761920929,0.6261640578508377,-2.4021873474121094,-2.13109370470047,tensor(0.2170)
1527,1.6302044093608856,28.535593032836914,-0.008871536701917648,0.3371734321117401,0.6475000381469727,0.6379296869039536,-1.148593783378601,-1.9187655925750733,tensor(0.2168)
1528,1.8379341065883636,28.369560718536377,0.1892317309975624,0.37732550501823425,0.7328906059265137,0.6149609357118606,-1.2831250429153442,-1.8944765329360962,tensor(0.2166)
1529,2.0346496403217316,29.19516944885254,-0.27755680307745934,0.5753074809908867,0.6766406893730164,0.6258750110864639,-1.9138281345367432,-1.8578125,tensor(0.2164)
1530,1.9341522455215454,28.482365131378174,0.3213343881070614,0.034765198826789856,0.6350781321525574,0.6286406368017197,-2.1547656059265137,-1.8956249952316284,tensor(0.2162)
1531,1.7844947278499603,29.528319358825684,0.21063663065433502,0.0,1.0371874570846558,0.6752187579870224,0.11046886444091797,-1.6074531316757201,tensor(0.2159)
1532,1.9002861380577087,29.47036600112915,-0.39321841299533844,0.0,0.7222656011581421,0.6894609361886979,-2.4730467796325684,-1.6700937509536744,tensor(0.2157)
1533,1.9174882769584656,29.23632287979126,-0.7711147218942642,0.0732591301202774,0.6996874809265137,0.6903437465429306,-2.1664061546325684,-1.7270312547683715,tensor(0.2155)
1534,2.1594011783599854,29.81245231628418,-0.2813761942088604,0.0,0.7821093797683716,0.6929453104734421,-1.9707812070846558,-1.788851535320282,tensor(0.2153)
1535,1.8526105880737305,29.13838243484497,-0.2713691331446171,0.0,0.47632813453674316,0.6820546895265579,-2.1346092224121094,-1.7536874413490295,tensor(0.2151)
1536,1.615365743637085,29.446622371673584,0.12707699090242386,0.0,0.691953182220459,0.7101640701293945,-0.9217967987060547,-1.6056483864784241,tensor(0.2149)
1537,1.772752583026886,28.750662326812744,0.5650598481297493,0.0,0.8139062523841858,0.7268046915531159,-0.9499218463897705,-1.585781192779541,tensor(0.2146)
1538,1.7074342966079712,29.22745132446289,0.3297090604901314,0.0,0.7128124833106995,0.7247968792915345,-0.9553905725479126,-1.5530077457427978,tensor(0.2144)
1539,1.6389823257923126,28.51499843597412,0.03524235635995865,0.0,0.6427343487739563,0.7214062452316284,-2.1055469512939453,-1.572179627418518,tensor(0.2142)
1540,1.8834744691848755,28.955657958984375,-0.3753456212580204,0.08468122780323029,1.1087499856948853,0.7687734305858612,-1.6567187309265137,-1.522374939918518,tensor(0.2140)
1541,1.7644640803337097,28.95304584503174,-0.5829526707530022,0.0,0.9100000262260437,0.7560546875,-1.1852340698242188,-1.6519452333450317,tensor(0.2138)
1542,1.9970313012599945,28.763985633850098,0.21205684542655945,0.5706947669386864,0.8245313167572021,0.766281259059906,-0.7599998116493225,-1.4806405365467072,tensor(0.2136)
1543,2.046893209218979,28.380021572113037,0.6730925776064396,0.4753577783703804,1.0603907108306885,0.8023515820503235,-0.9825780987739563,-1.362257730960846,tensor(0.2134)
1544,1.8212127387523651,28.574416637420654,0.6107098199427128,0.31335849687457085,0.5296093821525574,0.777101582288742,-2.089296817779541,-1.3741092920303344,tensor(0.2131)
1545,1.8150005638599396,27.73345375061035,0.33761289715766907,0.10104198008775711,0.4478125274181366,0.7742500215768814,-2.5882813930511475,-1.4194765090942383,tensor(0.2129)
1546,1.5064054131507874,27.71993637084961,-0.01979890838265419,0.15032753348350525,0.5078905820846558,0.7558437615633011,-2.595390558242798,-1.5868358850479125,tensor(0.2127)
1547,1.5278410017490387,27.315600395202637,-0.5097099952399731,0.0,0.2911718785762787,0.7035703241825104,-2.8411717414855957,-1.775960874557495,tensor(0.2125)
1548,1.273624449968338,26.76416540145874,-0.17400449514389038,0.0,0.13148435950279236,0.6454375118017197,-1.5595314502716064,-1.8363749623298644,tensor(0.2123)
1549,1.5205687284469604,27.477264881134033,-0.08863334730267525,0.0,0.541015625,0.635265639424324,-2.026562452316284,-1.8284765124320983,tensor(0.2121)
1550,1.6650622189044952,27.471628189086914,-0.14984163269400597,0.0,0.2516406178474426,0.5495547026395797,-2.4736719131469727,-1.9101718306541442,tensor(0.2119)
1551,1.5078848004341125,27.400405406951904,-0.03304731473326683,0.0,0.33250001072883606,0.491804701089859,-1.995156168937683,-1.9911640405654907,tensor(0.2117)
1552,1.8744839131832123,28.471710205078125,0.052619315683841705,0.12345877289772034,0.6755468249320984,0.47690625190734864,-2.1267969608306885,-2.127843755483627,tensor(0.2114)
1553,1.706949144601822,28.69530439376831,-0.32492898777127266,0.0,0.7707812786102295,0.44794530868530275,-1.5589842796325684,-2.1854843735694884,tensor(0.2112)
1554,1.4237043261528015,27.976218700408936,0.15696806460618973,0.0,0.2736718952655792,0.4223515599966049,-2.699296712875366,-2.246484363079071,tensor(0.2110)
1555,1.595663458108902,28.70901107788086,-0.3215336799621582,0.0,0.2706249952316284,0.4046328067779541,-1.2424218654632568,-2.111898410320282,tensor(0.2108)
1556,1.1410977393388748,28.243427753448486,-0.1162424348294735,0.0,0.5015625357627869,0.4040000021457672,-1.2668750286102295,-1.9790468573570252,tensor(0.2106)
